"1","2","3","4","5","6","7","8","9","-"
"Khi có thai, cơ thể mẹ bắt đầu có sự thay đổi đáng kể do các hormone tăng lên. Mẹ sẽ có các triệu chứng như buồn nôn, mệt mỏi, đau bụng lâm râm… Tháng đầu tiên, trứng được thụ tinh và bắt đầu làm tổ vì vậy chế độ dinh dưỡng cho bà bầu tháng đầu tiên cần bổ sung các thực phẩm phù hợp, dễ ăn như sau: 

- Bữa sáng: Trước khi ra khỏi giường nên ăn nhẹ bằng bánh quy, hạt điều hoặc trái cây sấy khô… để kìm hãm cơn buồn nôn, khó chịu ở đường ruột.
- Bữa trưa, tối phải có đủ chất đạm, sắt, canxi, tinh bột, vitamin C như: Cơm, thịt, cá, trứng, sữa, hoa quả tráng miệng…
- Ăn nhiều thực phẩm giàu axit folic như: Các loại đậu, các loại rau xanh đậm, ngũ cốc… hoặc bổ sung thêm viên uống axit folic để ngăn ngừa dị tật bẩm sinh ở trẻ.

Lời khuyên: 

- Không ăn và uống các thực phẩm gây co thắt, có hại như: Dứa, rau ngót, đồ sống, nước có ga, cafein…
- Không ăn thực phẩm nặng mùi, nhiều dầu mỡ như: Sầu riêng, mắm tôm, đồ chiên rán… sẽ làm tăng cảm giác buồn nôn, khó chịu.
- Ăn đủ 3 bữa chính và 3 bữa phụ mỗi ngày, không ăn quá no.","Đây là tháng mẹ bị hành hạ bởi các triệu chứng ốm nghén nhiều nhất. Nhiều mẹ bị sụt cân do không ăn được, mất ngủ, mệt mỏi kéo dài. Tuy nhiên, chế độ dinh dưỡng dành cho bà bầu vẫn phải đảm bảo để thai có thể phát triển tốt, ổn định. Tháng thứ 2, mẹ nên đa dạng các thực phẩm, thay đổi các món ăn mỗi ngày tránh lặp lại các ngày liên tiếp. Tháng thứ 2, thai nhi bắt đầu hình thành các bộ phận cơ thể vì vậy thực phẩm giàu axit folic đóng vai trò quan trọng trong tháng này. Mẹ nên ăn nhiều rau có màu xanh đậm, ngũ cốc, các loại đậu…                                           
                                                                                                                  - Bữa sáng: Mẹ có thể ăn các thực phẩm giàu protein, canxi, tinh bột như: Bánh mì, phở, sữa, trái cây.
- Bữa trưa, bữa tối: Bổ sung các thực phẩm giàu sắt, chất đạm, canxi, vitamin như: Rau của quả, cơm, thịt, cá, trứng, sữa, các loại đậu, trái cây…
- Các bữa phụ: Mẹ ăn nhẹ các loại ngũ cốc nguyên hạt, sữa, trái cây…

Lời khuyên

- Mẹ nên uống 2 ly sữa tiệt trùng mỗi ngày.
- Hạn chế những thực phẩm nhiều chất béo, đường.
- Ăn thành nhiều bữa.
- Ăn kiêng các thực phẩm gây hại cho thai nhi như: Đồ sống, thực phẩm gây sảy thai...","Sang tới tháng thứ 3, tình trạng ốm nghén đã giảm bớt, mẹ không còn buồn nôn, nôn, mệt mỏi, mất ngủ nhiều như trước. Tháng này, mẹ nên cân bằng lại chế độ dinh dưỡng để có thể tăng cân theo tiêu chuẩn tam nguyệt cá thứ nhất. Mẹ vẫn phải ăn đủ 3 bữa chính, 3 bữa phụ mỗi ngày như sau:

- Bữa sáng: Ăn nhẹ, đủ chất với sữa, bánh mì, cháo, phở, trái cây…
- Bữa trưa, tối: Ăn các thực phẩm giàu chất đạm, axit folic, canxi, sắt, vitamin như: Các loại rau củ quả, cá hồi, cá chép, trứng, thịt bò, thịt heo, hải sản, sữa, trái cây…
- Các bữa phụ: Mẹ nên ăn bột ngũ cốc, uống sữa tiệt trùng, trái cây khô, các loại hạt, trái cây…

Lời khuyên

- Hải sản chứa nhiều thủy ngân, mẹ chỉ nên ăn tối đa tuần 2 lần. 
- Chú trọng ăn các thực phẩm giàu axit folic, ngừa dị tật ở thai nhi.
- Uống đủ 2 - 2,5 lít nước mỗi ngày, để các cơ quan hoạt động trơn tru hơn.
- Ăn nhiều rau, trái cây để ngăn ngừa, giảm tình trạng táo bón. 
- Lựa chọn những đồ ăn vặt tốt, giàu dưỡng chất như các loại hạt, trái cây sấy khô, nước ép trái cây.
- Tránh ăn những thực phẩm đóng hộp, sử dụng chất bảo quản.
","Tam nguyệt cá thứ nhất đã kết thúc, lúc này mẹ chấm dứt ốm nghén và đây là thời điểm nhẹ nhàng nhất trong thai kỳ.
Tháng thứ 4, bụng mẹ đã lộ rõ, nhu cầu về dinh dưỡng cao hơn. Đặc biệt giai đoạn này cơ thể mẹ cần sản sinh nhiều máu đi nuôi các cơ quan, vì thế nhu cầu chất sắt ở tháng này sẽ cao hơn.

- Bữa sáng: Mẹ sáng như bình thường với các món như: Ngũ cốc, bánh mì trứng, sữa, bún, phở, trái cây…
- Bữa trưa, tối: Mẹ nên bổ sung các thực phẩm giàu sắt, vitamin C và canxi, chất đạm như: Bông cảnh xanh, bí đỏ, thịt đỏ, cá hồi, trứng, hải sản, cam, chanh, dưa hấu… 

Lời khuyên:

- Bà bầu nên đi khám thai định kỳ, để kiểm tra mình thiếu bao nhiêu sắt, trường hợp mẹ bầu thiếu nhiều sắt bác sĩ sẽ kê đơn viên uống sắt.
- Mẹ nên ăn và uống thực phẩm giàu sắt với nước ép trái cây giàu vitamin C. Vitamin C giúp cơ thể hấp thụ sắt tốt hơn.
- Duy trì uống đủ 2 ly sữa mỗi ngày để bổ sung canxi cho cơ thể và sự phát triển của bé yêu.","Giai đoạn này, mẹ cảm thấy dễ chịu hơn và có cảm giác thèm ăn, ăn ngon hơn. Đây là thời điểm mẹ nên tranh thủ nạp năng lượng, thiết lập lại chế độ dinh dưỡng cho bà bầu tháng thứ 5.
Từ tuần 18 trở đi, nhu cầu canxi rất cao, chất này giúp bé phát triển hệ xương và răng, giúp mẹ giảm tình trạng chuột rút, đau cơ, khớp... Mẹ cần bổ sung các thực phẩm giàu canxi, đặc biệt là sữa với chế độ dinh dưỡng như sau:

- Bữa sáng: Yến mạch, cơm rang, bánh, phở, sữa, trái cây…
- Bữa trưa, tối: Bổ sung các loại thực phẩm giàu canxi như: Các loại rau xanh sẫm, cá, trứng, thịt, tôm, cua, sữa…
- Bữa phụ: Mẹ có thể uống sữa, ăn sữa chua, các loại hạt, trái cây khô…

Lời khuyên:

- Từ tháng này, mẹ nên ăn nhạt, tránh ăn đồ dầu mỡ, các loại dưa muối…
- Uống đủ 2 - 2,5 lít nước mỗi ngày.
- Bổ sung thêm viên uống canxi nếu thiếu canxi nhiều.
- Mẹ nên uống các loại sữa tiệt trùng, lựa chọn mua, uống sữa công thức phù hợp, tránh nóng trong gây táo bón.","Tháng thứ 6, mẹ đã tăng được khoảng 5 - 6kg. Nhu cầu về dinh dưỡng lúc này cũng cao hơn, mẹ thường xuyên cảm thấy đói, thèm ăn. Chế độ dinh dưỡng cho bà bầu thời gian này, mẹ nên bổ sung các thực phẩm thiết yếu chứa nhiều carbohydrate, chất béo lành mạnh, vitamin, sắt, canxi…

- Bữa sáng: Mẹ nên ăn các thực phẩm như: Yến mạch, ngũ cốc, cháo, bún, sữa, trái cây…
- Bữa trưa, tối: Các thực phẩm giàu carbohydrate như: Cơm, các loại đậu, rau xanh… Các thực phẩm giàu sắt, canxi, chất đạm như: Thịt động vật, sữa, các rau củ quả, trứng, hải sản…
- Bữa phụ: Mẹ nên ăn các đồ ăn vặt như trái cây khô, hoa quả tươi, sữa chua, sữa tươi…

Lời khuyên:

- Bà bầu nên ăn các thực phẩm giàu chất xơ như rau củ quả để tránh táo bón, nóng trong.
- Không nên bỏ bữa sáng, và ăn nhẹ vào các bữa phụ.
- Thay đổi các món ăn liên tục nhưng phải đủ dưỡng chất.
- Không ăn đồ sống, tái chín; uống nước trà, cà phê, nước có ga…","Bước sang tam nguyệt cá thứ 3, cơ thể mẹ có nhiều thay đổi rõ rệt, nhu cầu về dinh dưỡng lúc này cần đảm bảo, đầy đủ hơn. 
Để hạn chế các triệu chứng: Ợ nóng, táo bón, chuột rút, mệt mỏi, tăng cân ít hoặc không tăng cân, chóng mặt, ngất xỉu… do thiếu dưỡng chất, cần có chế độ dinh dưỡng cho bà bầu tháng thứ 7 hợp lý như sau.

- Bổ sung các thực phẩm giàu sắt như: Thịt đỏ, bí đỏ, cá hồi, rau bina, khoai tây, trứng, củ cải đỏ… để bổ máu, máu lưu thông tốt hơn giảm các triệu chứng đau đầu, mệt mỏi, chóng mặt do thiếu máu.
- Bổ sung các thực phẩm giàu canxi và chất xơ như: Sữa, cá mòi, đậu trắng, các loại đậu… giảm tình trạng chuột rút, đau xương khớp, điều trị táo bón.
- Bổ sung các thực phẩm giàu chất đạm như: Thịt gà, thịt bò, thịt heo, trứng, cá, tôm, cua, các loại đậu… giúp mẹ tăng cân, đủ nguồn dưỡng chất nuôi thai nhi.

Lời khuyên:

- Mẹ nên ăn đủ chất, lên thực đơn ăn mỗi ngày và mỗi bữa ăn đủ chất sắt, canxi, chất đạm, vitamin.
- Không ăn các thực phẩm đã ủ lên men như: Dưa muối, nem chua để tránh hiện tượng phù nề chân tay quá lớn.
- Hạn chế ăn đồ cay nóng.","Tháng thứ 8, cả mẹ và thai nhi đã tăng cân đáng kể. Thời điểm này, mẹ khá mệt mỏi do bụng to, các triệu chứng mất ngủ, đau đầu, tiểu nhiều, chóng mặt, đau lưng diễn ra cùng lúc. Chế độ dinh dưỡng cho bà bầu hợp lý ở tháng này, sẽ giúp mẹ khỏe, giảm thiểu được các triệu chứng thai kỳ. 
Điểm đáng lưu ý ở giai đoạn này não bộ của bé đang tăng trưởng, phát triển nhanh, mẹ cần bổ sung các thực phẩm giàu omega 3 như: Cá hồi, lòng đỏ trứng gà, ngũ cốc nguyên hạt, các loại hạt như: Hạt óc chó, hạnh nhân, hạt điều, hạt mác ca…
Ngoài ra, mẹ vẫn còn bổ sung đầy đủ các dưỡng chất quan trọng như chất đạm, sắt, canxi, vitamin trong các bữa ăn. 

Lời khuyên: 

-  Mẹ có thể thay đổi khẩu phần ăn mỗi ngày, mỗi tuần để dễ ăn, cảm thấy ngon miệng hơn.
- Duy trì, uống đủ sữa mỗi ngày.
- Đi khám thai theo định kỳ để kiểm tra cân nặng mẹ và thai nhi, mẹ thiếu chất gì để khắc phục bổ sung kịp thời.","Tháng thứ 9, mẹ đã ngừng tăng cân, thai nhi đã sẵn sàng chào đời. Giai đoạn “về đích” này mẹ cần bổ sung chế độ dinh dưỡng hợp lý giúp tăng tiết nguồn sữa, chuẩn bị cho bé yêu chào đời khỏe mạnh, đủ cân nặng và nguồn sữa ngay sau khi sinh.
Mẹ nên bổ sung các thực phẩm giàu dinh dưỡng, cần thiết cho giai đoạn này như: Ngũ cốc, sữa, thịt động vật, các loại đậu, rau xanh, khoai lang, trứng, cá… 
Các bữa ăn trong ngày, mẹ nên đảm bảo đủ dưỡng chất, không nên ăn quá no, ăn thêm các bữa phụ với đồ ăn nhẹ.

Lời khuyên:

- Bổ sung các thực phẩm giàu canxi, sắt, omega 3 cho giai đoạn cuối.
- Mẹ nên ăn nhạt, uống nhiều nước, kiêng đồ dầu mỡ.
- Kiêng ăn đồ sống, lạnh tránh sinh non, ảnh hưởng đến thai nhi.
- Ăn thêm rau, trái cây để tránh táo bón.","- Điều chỉnh chế độ ăn uống khoa học: Bà bầu phải ăn đủ 3 bữa/ ngày và ăn thêm từ 2 - 3 bữa phụ. Mẹ tuyệt đối không được bỏ bữa.
- Không ăn và uống những thực phẩm có hại cho thai nhi như: Các thực phẩm gây nguy cơ sảy thai cao( rau ngót, đu đủ, ngải cứu, dứa…); đồ sống, tái chín; thực phẩm chứa kim loại nặng (hải sản); nước có ga, cafein...
- Bổ sung đầy đủ các thực phẩm giàu sắt, canxi, vitamin, omega 3, axit folic ở từng giai đoạn, thời kỳ thai nghén.
- Không ăn đồ cay nóng, đồ lạnh, chế biến lại nhiều lần.
- Chỉ được uống viên sắt, canxi, vitamin tổng hợp, axit folic, omega 3 khi bác sĩ chỉ định, kê đơn uống.
- Tuyệt đối không được ăn kiêng, giảm cân khi đang mang thai."
